float_id,date,longitude,latitude
1206,2026-01-31T00:00:00,6.5,5.5
1207,2026-01-01T00:00:00,5.5,5.5
1207,2026-01-31T00:00:00,6.5,5.5
1208,2026-01-01T00:00:00,5.5,5.5
1208,2026-01-31T00:00:00,6.5,5.5
1209,2026-01-01T00:00:00,5.5,5.5
1209,2026-01-31T00:00:00,6.5,5.5
1210,2026-01-01T00:00:00,5.5,5.5
1210,2026-01-31T00:00:00,6.5,5.5
1211,2026-01-01T00:00:00,5.5,5.5
1211,2026-01-31T00:00:00,6.5,5.5
1212,2026-01-01T00:00:00,5.5,5.5
1212,2026-01-31T00:00:00,6.5,5.5
1213,2026-01-01T00:00:00,5.5,5.5
1213,2026-01-31T00:00:00,6.5,5.5
1214,2026-01-01T00:00:00,5.5,5.5
1214,2026-01-31T00:00:00,6.5,5.5
1215,2026-01-01T00:00:00,5.5,5.5
1215,2026-01-31T00:00:00,6.5,5.5
1216,2026-01-01T00:00:00,5.5,5.5
1216,2026-01-31T00:00:00,6.5,5.5
1217,2026-01-01T00:00:00,5.5,5.5
1217,2026-01-31T00:00:00,6.5,5.5
1218,2026-01-01T00:00:00,5.5,5.5
1218,2026-01-31T00:00:00,6.5,5.5
1219,2026-01-01T00:00:00,5.5,5.5
1219,2026-01-31T00:00:00,6.5,5.5
1220,2026-01-01T00:00:00,6.5,5.5
1220,2026-01-31T00:00:00,6.5,5.5
1221,2026-01-01T00:00:00,6.5,5.5
1221,2026-01-31T00:00:00,6.5,5.5
1222,2026-01-01T00:00:00,6.5,5.5
1222,2026-01-31T00:00:00,7.5,5.5
1223,2026-01-01T00:00:00,6.5,5.5
1223,2026-01-31T00:00:00,7.5,5.5
1224,2026-01-01T00:00:00,6.5,5.5
1224,2026-01-31T00:00:00,7.5,5.5
1225,2026-01-01T00:00:00,6.5,5.5
1225,2026-01-31T00:00:00,7.5,5.5
1226,2026-01-01T00:00:00,6.5,5.5
1226,2026-01-31T00:00:00,7.5,5.5
1227,2026-01-01T00:00:00,6.5,5.5
1227,2026-01-31T00:00:00,7.5,5.5
1228,2026-01-01T00:00:00,6.5,5.5
1228,2026-01-31T00:00:00,7.5,5.5
1229,2026-01-01T00:00:00,6.5,5.5
1229,2026-01-31T00:00:00,7.5,5.5
1230,2026-01-01T00:00:00,6.5,5.5
1230,2026-01-31T00:00:00,7.5,5.5
1231,2026-01-01T00:00:00,6.5,5.5
1231,2026-01-31T00:00:00,7.5,5.5
1232,2026-01-01T00:00:00,6.5,5.5
1232,2026-01-31T00:00:00,7.5,5.5
1233,2026-01-01T00:00:00,6.5,5.5
1233,2026-01-31T00:00:00,7.5,5.5
1234,2026-01-01T00:00:00,6.5,5.5
1234,2026-01-31T00:00:00,7.5,5.5
1235,2026-01-01T00:00:00,6.5,5.5
1235,2026-01-31T00:00:00,7.5,5.5
1236,2026-01-01T00:00:00,6.5,5.5
1236,2026-01-31T00:00:00,7.5,5.5
1237,2026-01-01T00:00:00,6.5,5.5
1237,2026-01-31T00:00:00,7.5,5.5
1238,2026-01-01T00:00:00,6.5,5.5
1238,2026-01-31T00:00:00,7.5,5.5
1239,2026-01-01T00:00:00,6.5,5.5
1239,2026-01-31T00:00:00,7.5,5.5
1240,2026-01-01T00:00:00,7.5,5.5
1240,2026-01-31T00:00:00,7.5,5.5
1241,2026-01-01T00:00:00,7.5,5.5
1241,2026-01-31T00:00:00,7.5,5.5
1242,2026-01-01T00:00:00,7.5,5.5
1242,2026-01-31T00:00:00,8.5,5.5
1243,2026-01-01T00:00:00,7.5,5.5
1243,2026-01-31T00:00:00,8.5,5.5
1244,2026-01-01T00:00:00,7.5,5.5
1244,2026-01-31T00:00:00,8.5,5.5
1245,2026-01-01T00:00:00,7.5,5.5
1245,2026-01-31T00:00:00,8.5,5.5
1246,2026-01-01T00:00:00,7.5,5.5
1246,2026-01-31T00:00:00,8.5,5.5
1247,2026-01-01T00:00:00,7.5,5.5
1247,2026-01-31T00:00:00,8.5,5.5
1248,2026-01-01T00:00:00,7.5,5.5
1248,2026-01-31T00:00:00,8.5,5.5
1249,2026-01-01T00:00:00,7.5,5.5
1249,2026-01-31T00:00:00,8.5,5.5
1250,2026-01-01T00:00:00,7.5,5.5
1250,2026-01-31T00:00:00,8.5,5.5
1251,2026-01-01T00:00:00,7.5,5.5
1251,2026-01-31T00:00:00,8.5,5.5
1252,2026-01-01T00:00:00,7.5,5.5
1252,2026-01-31T00:00:00,8.5,5.5
1253,2026-01-01T00:00:00,7.5,5.5
1253,2026-01-31T00:00:00,8.5,5.5
1254,2026-01-01T00:00:00,7.5,5.5
1254,2026-01-31T00:00:00,8.5,5.5
1255,2026-01-01T00:00:00,7.5,5.5
1255,2026-01-31T00:00:00,8.5,5.5
1256,2026-01-01T00:00:00,7.5,5.5
1256,2026-01-31T00:00:00,8.5,5.5
1257,2026-01-01T00:00:00,7.5,5.5
1257,2026-01-31T00:00:00,8.5,5.5
1258,2026-01-01T00:00:00,7.5,5.5
1258,2026-01-31T00:00:00,8.5,5.5
1259,2026-01-01T00:00:00,7.5,5.5
1259,2026-01-31T00:00:00,8.5,5.5
1260,2026-01-01T00:00:00,8.5,5.5
1260,2026-01-31T00:00:00,8.5,5.5
1261,2026-01-01T00:00:00,8.5,5.5
1261,2026-01-31T00:00:00,8.5,5.5
1262,2026-01-01T00:00:00,8.5,5.5
1262,2026-01-31T00:00:00,9.5,5.5
1263,2026-01-01T00:00:00,8.5,5.5
1263,2026-01-31T00:00:00,9.5,5.5
1264,2026-01-01T00:00:00,8.5,5.5
1264,2026-01-31T00:00:00,9.5,5.5
1265,2026-01-01T00:00:00,8.5,5.5
1265,2026-01-31T00:00:00,9.5,5.5
1266,2026-01-01T00:00:00,8.5,5.5
1266,2026-01-31T00:00:00,9.5,5.5
1267,2026-01-01T00:00:00,8.5,5.5
1267,2026-01-31T00:00:00,9.5,5.5
1268,2026-01-01T00:00:00,8.5,5.5
1268,2026-01-31T00:00:00,9.5,5.5
1269,2026-01-01T00:00:00,8.5,5.5
1269,2026-01-31T00:00:00,9.5,5.5
1270,2026-01-01T00:00:00,8.5,5.5
1270,2026-01-31T00:00:00,9.5,5.5
1271,2026-01-01T00:00:00,8.5,5.5
1271,2026-01-31T00:00:00,9.5,5.5
1272,2026-01-01T00:00:00,8.5,5.5
1272,2026-01-31T00:00:00,9.5,5.5
1273,2026-01-01T00:00:00,8.5,5.5
1273,2026-01-31T00:00:00,9.5,5.5
1274,2026-01-01T00:00:00,8.5,5.5
1274,2026-01-31T00:00:00,9.5,5.5
1275,2026-01-01T00:00:00,8.5,5.5
1275,2026-01-31T00:00:00,9.5,5.5
1276,2026-01-01T00:00:00,8.5,5.5
1276,2026-01-31T00:00:00,9.5,5.5
1277,2026-01-01T00:00:00,8.5,5.5
1277,2026-01-31T00:00:00,9.5,5.5
1278,2026-01-01T00:00:00,8.5,5.5
1278,2026-01-31T00:00:00,9.5,5.5
1279,2026-01-01T00:00:00,8.5,5.5
1279,2026-01-31T00:00:00,9.5,5.5
1280,2026-01-01T00:00:00,9.5,5.5
1280,2026-01-31T00:00:00,9.5,5.5
1281,2026-01-01T00:00:00,9.5,5.5
1281,2026-01-31T00:00:00,9.5,5.5
1282,2026-01-01T00:00:00,9.5,5.5
1282,2026-01-31T00:00:00,10.5,5.5
1283,2026-01-01T00:00:00,9.5,5.5
1283,2026-01-31T00:00:00,10.5,5.5
1284,2026-01-01T00:00:00,9.5,5.5
1284,2026-01-31T00:00:00,10.5,5.5
1285,2026-01-01T00:00:00,9.5,5.5
1285,2026-01-31T00:00:00,10.5,5.5
1286,2026-01-01T00:00:00,9.5,5.5
1286,2026-01-31T00:00:00,10.5,5.5
1287,2026-01-01T00:00:00,9.5,5.5
1287,2026-01-31T00:00:00,10.5,5.5
1288,2026-01-01T00:00:00,9.5,5.5
1288,2026-01-31T00:00:00,10.5,5.5
1289,2026-01-01T00:00:00,9.5,5.5
1289,2026-01-31T00:00:00,10.5,5.5
1290,2026-01-01T00:00:00,9.5,5.5
1290,2026-01-31T00:00:00,10.5,5.5
1291,2026-01-01T00:00:00,9.5,5.5
1291,2026-01-31T00:00:00,10.5,5.5
1292,2026-01-01T00:00:00,9.5,5.5
1292,2026-01-31T00:00:00,10.5,5.5
1293,2026-01-01T00:00:00,9.5,5.5
1293,2026-01-31T00:00:00,10.5,5.5
1294,2026-01-01T00:00:00,9.5,5.5
1294,2026-01-31T00:00:00,10.5,5.5
1295,2026-01-01T00:00:00,9.5,5.5
1295,2026-01-31T00:00:00,10.5,5.5
1296,2026-01-01T00:00:00,9.5,5.5
1296,2026-01-31T00:00:00,10.5,5.5
1297,2026-01-01T00:00:00,9.5,5.5
1297,2026-01-31T00:00:00,10.5,5.5
1298,2026-01-01T00:00:00,9.5,5.5
1298,2026-01-31T00:00:00,10.5,5.5
1299,2026-01-01T00:00:00,9.5,5.5
1299,2026-01-31T00:00:00,10.5,5.5
1300,2026-01-01T00:00:00,10.5,5.5
1300,2026-01-31T00:00:00,10.5,5.5
1301,2026-01-01T00:00:00,10.5,5.5
1301,2026-01-31T00:00:00,10.5,5.5
1302,2026-01-01T00:00:00,10.5,5.5
1302,2026-01-31T00:00:00,9.5,5.5
1303,2026-01-01T00:00:00,10.5,5.5
1303,2026-01-31T00:00:00,9.5,5.5
1304,2026-01-01T00:00:00,10.5,5.5
1304,2026-01-31T00:00:00,9.5,5.5
1305,2026-01-01T00:00:00,10.5,5.5
1305,2026-01-31T00:00:00,9.5,5.5
1306,2026-01-01T00:00:00,10.5,5.5
1306,2026-01-31T00:00:00,9.5,5.5
1307,2026-01-01T00:00:00,10.5,5.5
1307,2026-01-31T00:00:00,9.5,5.5
1308,2026-01-01T00:00:00,10.5,5.5
1308,2026-01-31T00:00:00,9.5,5.5
1309,2026-01-01T00:00:00,10.5,5.5
1309,2026-01-31T00:00:00,9.5,5.5
1310,2026-01-01T00:00:00,10.5,5.5
1310,2026-01-31T00:00:00,9.5,5.5
1311,2026-01-01T00:00:00,10.5,5.5
1311,2026-01-31T00:00:00,9.5,5.5
1312,2026-01-01T00:00:00,10.5,5.5
1312,2026-01-31T00:00:00,9.5,5.5
1313,2026-01-01T00:00:00,10.5,5.5
1313,2026-01-31T00:00:00,9.5,5.5
1314,2026-01-01T00:00:00,10.5,5.5
1314,2026-01-31T00:00:00,9.5,5.5
1315,2026-01-01T00:00:00,10.5,5.5
1315,2026-01-31T00:00:00,9.5,5.5
1316,2026-01-01T00:00:00,10.5,5.5
1316,2026-01-31T00:00:00,9.5,5.5
1317,2026-01-01T00:00:00,10.5,5.5
1317,2026-01-31T00:00:00,9.5,5.5
1318,2026-01-01T00:00:00,10.5,5.5
1318,2026-01-31T00:00:00,9.5,5.5
1319,2026-01-01T00:00:00,10.5,5.5
1319,2026-01-31T00:00:00,9.5,5.5
1320,2026-01-01T00:00:00,0.5,6.5
1320,2026-01-31T00:00:00,0.5,6.5
1321,2026-01-01T00:00:00,0.5,6.5
1321,2026-01-31T00:00:00,0.5,6.5
1322,2026-01-01T00:00:00,0.5,6.5
1322,2026-01-31T00:00:00,0.5,6.5
1323,2026-01-01T00:00:00,0.5,6.5
1323,2026-01-31T00:00:00,0.5,6.5
1324,2026-01-01T00:00:00,0.5,6.5
1324,2026-01-31T00:00:00,0.5,6.5
1325,2026-01-01T00:00:00,0.5,6.5
1325,2026-01-31T00:00:00,0.5,6.5
1326,2026-01-01T00:00:00,0.5,6.5
1326,2026-01-31T00:00:00,0.5,6.5
1327,2026-01-01T00:00:00,0.5,6.5
1327,2026-01-31T00:00:00,1.5,6.5
1328,2026-01-01T00:00:00,0.5,6.5
1328,2026-01-31T00:00:00,1.5,6.5
1329,2026-01-01T00:00:00,0.5,6.5
1329,2026-01-31T00:00:00,1.5,6.5
1330,2026-01-01T00:00:00,0.5,6.5
1330,2026-01-31T00:00:00,1.5,6.5
1331,2026-01-01T00:00:00,0.5,6.5
1331,2026-01-31T00:00:00,1.5,6.5
1332,2026-01-01T00:00:00,0.5,6.5
1332,2026-01-31T00:00:00,1.5,6.5
1333,2026-01-01T00:00:00,0.5,6.5
1333,2026-01-31T00:00:00,1.5,6.5
1334,2026-01-01T00:00:00,0.5,6.5
1334,2026-01-31T00:00:00,1.5,6.5
1335,2026-01-01T00:00:00,0.5,6.5
1335,2026-01-31T00:00:00,1.5,6.5
1336,2026-01-01T00:00:00,0.5,6.5
1336,2026-01-31T00:00:00,1.5,6.5
1337,2026-01-01T00:00:00,0.5,6.5
1337,2026-01-31T00:00:00,1.5,6.5
1338,2026-01-01T00:00:00,0.5,6.5
1338,2026-01-31T00:00:00,1.5,6.5
1339,2026-01-01T00:00:00,0.5,6.5
1339,2026-01-31T00:00:00,1.5,6.5
1340,2026-01-01T00:00:00,1.5,6.5
1340,2026-01-31T00:00:00,1.5,6.5
1341,2026-01-01T00:00:00,1.5,6.5
1341,2026-01-31T00:00:00,1.5,6.5
1342,2026-01-01T00:00:00,1.5,6.5
1342,2026-01-31T00:00:00,1.5,6.5
1343,2026-01-01T00:00:00,1.5,6.5
1343,2026-01-31T00:00:00,1.5,6.5
1344,2026-01-01T00:00:00,1.5,6.5
1344,2026-01-31T00:00:00,1.5,6.5
1345,2026-01-01T00:00:00,1.5,6.5
1345,2026-01-31T00:00:00,1.5,6.5
1346,2026-01-01T00:00:00,1.5,6.5
1346,2026-01-31T00:00:00,1.5,6.5
1347,2026-01-01T00:00:00,1.5,6.5
1347,2026-01-31T00:00:00,2.5,6.5
1348,2026-01-01T00:00:00,1.5,6.5
1348,2026-01-31T00:00:00,2.5,6.5
1349,2026-01-01T00:00:00,1.5,6.5
1349,2026-01-31T00:00:00,2.5,6.5
1350,2026-01-01T00:00:00,1.5,6.5
1350,2026-01-31T00:00:00,2.5,6.5
1351,2026-01-01T00:00:00,1.5,6.5
1351,2026-01-31T00:00:00,2.5,6.5
1352,2026-01-01T00:00:00,1.5,6.5
1352,2026-01-31T00:00:00,2.5,6.5
1353,2026-01-01T00:00:00,1.5,6.5
1353,2026-01-31T00:00:00,2.5,6.5
1354,2026-01-01T00:00:00,1.5,6.5
1354,2026-01-31T00:00:00,2.5,6.5
1355,2026-01-01T00:00:00,1.5,6.5
1355,2026-01-31T00:00:00,2.5,6.5
1356,2026-01-01T00:00:00,1.5,6.5
1356,2026-01-31T00:00:00,2.5,6.5
1357,2026-01-01T00:00:00,1.5,6.5
1357,2026-01-31T00:00:00,2.5,6.5
1358,2026-01-01T00:00:00,1.5,6.5
1358,2026-01-31T00:00:00,2.5,6.5
1359,2026-01-01T00:00:00,1.5,6.5
1359,2026-01-31T00:00:00,2.5,6.5
1360,2026-01-01T00:00:00,2.5,6.5
1360,2026-01-31T00:00:00,2.5,6.5
1361,2026-01-01T00:00:00,2.5,6.5
1361,2026-01-31T00:00:00,2.5,6.5
1362,2026-01-01T00:00:00,2.5,6.5
1362,2026-01-31T00:00:00,2.5,6.5
1363,2026-01-01T00:00:00,2.5,6.5
1363,2026-01-31T00:00:00,2.5,6.5
1364,2026-01-01T00:00:00,2.5,6.5
1364,2026-01-31T00:00:00,2.5,6.5
1365,2026-01-01T00:00:00,2.5,6.5
1365,2026-01-31T00:00:00,2.5,6.5
1366,2026-01-01T00:00:00,2.5,6.5
1366,2026-01-31T00:00:00,2.5,6.5
1367,2026-01-01T00:00:00,2.5,6.5
1367,2026-01-31T00:00:00,3.5,6.5
1368,2026-01-01T00:00:00,2.5,6.5
1368,2026-01-31T00:00:00,3.5,6.5
1369,2026-01-01T00:00:00,2.5,6.5
1369,2026-01-31T00:00:00,3.5,6.5
1370,2026-01-01T00:00:00,2.5,6.5
1370,2026-01-31T00:00:00,3.5,6.5
1371,2026-01-01T00:00:00,2.5,6.5
1371,2026-01-31T00:00:00,3.5,6.5
1372,2026-01-01T00:00:00,2.5,6.5
1372,2026-01-31T00:00:00,3.5,6.5
1373,2026-01-01T00:00:00,2.5,6.5
1373,2026-01-31T00:00:00,3.5,6.5
1374,2026-01-01T00:00:00,2.5,6.5
1374,2026-01-31T00:00:00,3.5,6.5
1375,2026-01-01T00:00:00,2.5,6.5
1375,2026-01-31T00:00:00,3.5,6.5
1376,2026-01-01T00:00:00,2.5,6.5
1376,2026-01-31T00:00:00,3.5,6.5
1377,2026-01-01T00:00:00,2.5,6.5
1377,2026-01-31T00:00:00,3.5,6.5
1378,2026-01-01T00:00:00,2.5,6.5
1378,2026-01-31T00:00:00,3.5,6.5
1379,2026-01-01T00:00:00,2.5,6.5
1379,2026-01-31T00:00:00,3.5,6.5
1380,2026-01-01T00:00:00,3.5,6.5
1380,2026-01-31T00:00:00,3.5,6.5
1381,2026-01-01T00:00:00,3.5,6.5
1381,2026-01-31T00:00:00,3.5,6.5
1382,2026-01-01T00:00:00,3.5,6.5
1382,2026-01-31T00:00:00,3.5,6.5
1383,2026-01-01T00:00:00,3.5,6.5
1383,2026-01-31T00:00:00,3.5,6.5
1384,2026-01-01T00:00:00,3.5,6.5
1384,2026-01-31T00:00:00,3.5,6.5
1385,2026-01-01T00:00:00,3.5,6.5
1385,2026-01-31T00:00:00,3.5,6.5
1386,2026-01-01T00:00:00,3.5,6.5
1386,2026-01-31T00:00:00,3.5,6.5
1387,2026-01-01T00:00:00,3.5,6.5
1387,2026-01-31T00:00:00,4.5,6.5
1388,2026-01-01T00:00:00,3.5,6.5
1388,2026-01-31T00:00:00,4.5,6.5
1389,2026-01-01T00:00:00,3.5,6.5
1389,2026-01-31T00:00:00,4.5,6.5
1390,2026-01-01T00:00:00,3.5,6.5
1390,2026-01-31T00:00:00,4.5,6.5
1391,2026-01-01T00:00:00,3.5,6.5
1391,2026-01-31T00:00:00,4.5,6.5
1392,2026-01-01T00:00:00,3.5,6.5
1392,2026-01-31T00:00:00,4.5,6.5
1393,2026-01-01T00:00:00,3.5,6.5
1393,2026-01-31T00:00:00,4.5,6.5
1394,2026-01-01T00:00:00,3.5,6.5
1394,2026-01-31T00:00:00,4.5,6.5
1395,2026-01-01T00:00:00,3.5,6.5
1395,2026-01-31T00:00:00,4.5,6.5
1396,2026-01-01T00:00:00,3.5,6.5
1396,2026-01-31T00:00:00,4.5,6.5
1397,2026-01-01T00:00:00,3.5,6.5
1397,2026-01-31T00:00:00,4.5,6.5
1398,2026-01-01T00:00:00,3.5,6.5
1398,2026-01-31T00:00:00,4.5,6.5
1399,2026-01-01T00:00:00,3.5,6.5
1399,2026-01-31T00:00:00,4.5,6.5
1400,2026-01-01T00:00:00,4.5,6.5
1400,2026-01-31T00:00:00,4.5,6.5
1401,2026-01-01T00:00:00,4.5,6.5
1401,2026-01-31T00:00:00,4.5,6.5
1402,2026-01-01T00:00:00,4.5,6.5
1402,2026-01-31T00:00:00,4.5,6.5
1403,2026-01-01T00:00:00,4.5,6.5
1403,2026-01-31T00:00:00,4.5,6.5
1404,2026-01-01T00:00:00,4.5,6.5
1404,2026-01-31T00:00:00,4.5,6.5
1405,2026-01-01T00:00:00,4.5,6.5
1405,2026-01-31T00:00:00,4.5,6.5
1406,2026-01-01T00:00:00,4.5,6.5
1406,2026-01-31T00:00:00,4.5,6.5
1407,2026-01-01T00:00:00,4.5,6.5
1407,2026-01-31T00:00:00,5.5,6.5
1408,2026-01-01T00:00:00,4.5,6.5
1408,2026-01-31T00:00:00,5.5,6.5
1409,2026-01-01T00:00:00,4.5,6.5
1409,2026-01-31T00:00:00,5.5,6.5
1410,2026-01-01T00:00:00,4.5,6.5
1410,2026-01-31T00:00:00,5.5,6.5
1411,2026-01-01T00:00:00,4.5,6.5
1411,2026-01-31T00:00:00,5.5,6.5
1412,2026-01-01T00:00:00,4.5,6.5
1412,2026-01-31T00:00:00,5.5,6.5
1413,2026-01-01T00:00:00,4.5,6.5
1413,2026-01-31T00:00:00,5.5,6.5
1414,2026-01-01T00:00:00,4.5,6.5
1414,2026-01-31T00:00:00,5.5,6.5
1415,2026-01-01T00:00:00,4.5,6.5
1415,2026-01-31T00:00:00,5.5,6.5
1416,2026-01-01T00:00:00,4.5,6.5
1416,2026-01-31T00:00:00,5.5,6.5
1417,2026-01-01T00:00:00,4.5,6.5
1417,2026-01-31T00:00:00,5.5,6.5
1418,2026-01-01T00:00:00,4.5,6.5
1418,2026-01-31T00:00:00,5.5,6.5
1419,2026-01-01T00:00:00,4.5,6.5
1419,2026-01-31T00:00:00,5.5,6.5
1420,2026-01-01T00:00:00,5.5,6.5
1420,2026-01-31T00:00:00,5.5,6.5
1421,2026-01-01T00:00:00,5.5,6.5
1421,2026-01-31T00:00:00,5.5,6.5
1422,2026-01-01T00:00:00,5.5,6.5
1422,2026-01-31T00:00:00,5.5,6.5
1423,2026-01-01T00:00:00,5.5,6.5
1423,2026-01-31T00:00:00,5.5,6.5
1424,2026-01-01T00:00:00,5.5,6.5
1424,2026-01-31T00:00:00,5.5,6.5
1425,2026-01-01T00:00:00,5.5,6.5
1425,2026-01-31T00:00:00,5.5,6.5
1426,2026-01-01T00:00:00,5.5,6.5
1426,2026-01-31T00:00:00,5.5,6.5
1427,2026-01-01T00:00:00,5.5,6.5
1427,2026-01-31T00:00:00,6.5,6.5
1428,2026-01-01T00:00:00,5.5,6.5
1428,2026-01-31T00:00:00,6.5,6.5
1429,2026-01-01T00:00:00,5.5,6.5
1429,2026-01-31T00:00:00,6.5,6.5
1430,2026-01-01T00:00:00,5.5,6.5
1430,2026-01-31T00:00:00,6.5,6.5
1431,2026-01-01T00:00:00,5.5,6.5
1431,2026-01-31T00:00:00,6.5,6.5
1432,2026-01-01T00:00:00,5.5,6.5
1432,2026-01-31T00:00:00,6.5,6.5
1433,2026-01-01T00:00:00,5.5,6.5
1433,2026-01-31T00:00:00,6.5,6.5
1434,2026-01-01T00:00:00,5.5,6.5
1434,2026-01-31T00:00:00,6.5,6.5
1435,2026-01-01T00:00:00,5.5,6.5
1435,2026-01-31T00:00:00,6.5,6.5
1436,2026-01-01T00:00:00,5.5,6.5
1436,2026-01-31T00:00:00,6.5,6.5
1437,2026-01-01T00:00:00,5.5,6.5
1437,2026-01-31T00:00:00,6.5,6.5
1438,2026-01-01T00:00:00,5.5,6.5
1438,2026-01-31T00:00:00,6.5,6.5
1439,2026-01-01T00:00:00,5.5,6.5
1439,2026-01-31T00:00:00,6.5,6.5
1440,2026-01-01T00:00:00,6.5,6.5
1440,2026-01-31T00:00:00,6.5,6.5
1441,2026-01-01T00:00:00,6.5,6.5
1441,2026-01-31T00:00:00,6.5,6.5
1442,2026-01-01T00:00:00,6.5,6.5
1442,2026-01-31T00:00:00,6.5,6.5
1443,2026-01-01T00:00:00,6.5,6.5
1443,2026-01-31T00:00:00,6.5,6.5
1444,2026-01-01T00:00:00,6.5,6.5
1444,2026-01-31T00:00:00,6.5,6.5
1445,2026-01-01T00:00:00,6.5,6.5
1445,2026-01-31T00:00:00,6.5,6.5
1446,2026-01-01T00:00:00,6.5,6.5
1446,2026-01-31T00:00:00,6.5,6.5
1447,2026-01-01T00:00:00,6.5,6.5
1447,2026-01-31T00:00:00,7.5,6.5
1448,2026-01-01T00:00:00,6.5,6.5
1448,2026-01-31T00:00:00,7.5,6.5
1449,2026-01-01T00:00:00,6.5,6.5
1449,2026-01-31T00:00:00,7.5,6.5
1450,2026-01-01T00:00:00,6.5,6.5
1450,2026-01-31T00:00:00,7.5,6.5
1451,2026-01-01T00:00:00,6.5,6.5
1451,2026-01-31T00:00:00,7.5,6.5
1452,2026-01-01T00:00:00,6.5,6.5
1452,2026-01-31T00:00:00,7.5,6.5
1453,2026-01-01T00:00:00,6.5,6.5
1453,2026-01-31T00:00:00,7.5,6.5
1454,2026-01-01T00:00:00,6.5,6.5
1454,2026-01-31T00:00:00,7.5,6.5
1455,2026-01-01T00:00:00,6.5,6.5
1455,2026-01-31T00:00:00,7.5,6.5
1456,2026-01-01T00:00:00,6.5,6.5
1456,2026-01-31T00:00:00,7.5,6.5
1457,2026-01-01T00:00:00,6.5,6.5
1457,2026-01-31T00:00:00,7.5,6.5
1458,2026-01-01T00:00:00,6.5,6.5
1458,2026-01-31T00:00:00,7.5,6.5
1459,2026-01-01T00:00:00,6.5,6.5
1459,2026-01-31T00:00:00,7.5,6.5
1460,2026-01-01T00:00:00,7.5,6.5
1460,2026-01-31T00:00:00,7.5,6.5
1461,2026-01-01T00:00:00,7.5,6.5
1461,2026-01-31T00:00:00,7.5,6.5
1462,2026-01-01T00:00:00,7.5,6.5
1462,2026-01-31T00:00:00,7.5,6.5
1463,2026-01-01T00:00:00,7.5,6.5
1463,2026-01-31T00:00:00,7.5,6.5
1464,2026-01-01T00:00:00,7.5,6.5
1464,2026-01-31T00:00:00,7.5,6.5
1465,2026-01-01T00:00:00,7.5,6.5
1465,2026-01-31T00:00:00,7.5,6.5
1466,2026-01-01T00:00:00,7.5,6.5
1466,2026-01-31T00:00:00,7.5,6.5
1467,2026-01-01T00:00:00,7.5,6.5
1467,2026-01-31T00:00:00,8.5,6.5
1468,2026-01-01T00:00:00,7.5,6.5
1468,2026-01-31T00:00:00,8.5,6.5
1469,2026-01-01T00:00:00,7.5,6.5
1469,2026-01-31T00:00:00,8.5,6.5
1470,2026-01-01T00:00:00,7.5,6.5
1470,2026-01-31T00:00:00,8.5,6.5
1471,2026-01-01T00:00:00,7.5,6.5
1471,2026-01-31T00:00:00,8.5,6.5
1472,2026-01-01T00:00:00,7.5,6.5
1472,2026-01-31T00:00:00,8.5,6.5
1473,2026-01-01T00:00:00,7.5,6.5
1473,2026-01-31T00:00:00,8.5,6.5
1474,2026-01-01T00:00:00,7.5,6.5
1474,2026-01-31T00:00:00,8.5,6.5
1475,2026-01-01T00:00:00,7.5,6.5
1475,2026-01-31T00:00:00,8.5,6.5
1476,2026-01-01T00:00:00,7.5,6.5
1476,2026-01-31T00:00:00,8.5,6.5
1477,2026-01-01T00:00:00,7.5,6.5
1477,2026-01-31T00:00:00,8.5,6.5
1478,2026-01-01T00:00:00,7.5,6.5
1478,2026-01-31T00:00:00,8.5,6.5
1479,2026-01-01T00:00:00,7.5,6.5
1479,2026-01-31T00:00:00,8.5,6.5
1480,2026-01-01T00:00:00,8.5,6.5
1480,2026-01-31T00:00:00,8.5,6.5
1481,2026-01-01T00:00:00,8.5,6.5
1481,2026-01-31T00:00:00,8.5,6.5
1482,2026-01-01T00:00:00,8.5,6.5
1482,2026-01-31T00:00:00,8.5,6.5
1483,2026-01-01T00:00:00,8.5,6.5
1483,2026-01-31T00:00:00,8.5,6.5
1484,2026-01-01T00:00:00,8.5,6.5
1484,2026-01-31T00:00:00,8.5,6.5
1485,2026-01-01T00:00:00,8.5,6.5
1485,2026-01-31T00:00:00,8.5,6.5
1486,2026-01-01T00:00:00,8.5,6.5
1486,2026-01-31T00:00:00,8.5,6.5
1487,2026-01-01T00:00:00,8.5,6.5
1487,2026-01-31T00:00:00,9.5,6.5
1488,2026-01-01T00:00:00,8.5,6.5
1488,2026-01-31T00:00:00,9.5,6.5
1489,2026-01-01T00:00:00,8.5,6.5
1489,2026-01-31T00:00:00,9.5,6.5
1490,2026-01-01T00:00:00,8.5,6.5
1490,2026-01-31T00:00:00,9.5,6.5
1491,2026-01-01T00:00:00,8.5,6.5
1491,2026-01-31T00:00:00,9.5,6.5
1492,2026-01-01T00:00:00,8.5,6.5
1492,2026-01-31T00:00:00,9.5,6.5
1493,2026-01-01T00:00:00,8.5,6.5
1493,2026-01-31T00:00:00,9.5,6.5
1494,2026-01-01T00:00:00,8.5,6.5
1494,2026-01-31T00:00:00,9.5,6.5
1495,2026-01-01T00:00:00,8.5,6.5
1495,2026-01-31T00:00:00,9.5,6.5
1496,2026-01-01T00:00:00,8.5,6.5
1496,2026-01-31T00:00:00,9.5,6.5
1497,2026-01-01T00:00:00,8.5,6.5
